"id","num_orders"
1157707,311.857005
1189918,39.705075
1174307,87.560055
1000187,51.94278
1342306,614.769524999999
1318282,658.18128
1270201,834.529785
1280808,139.122555
1150862,158.91714
1021413,290.239845
1094162,655.14204
1118654,457.378365
1429684,707.717865
1190688,59.8832999999999
1426016,45.352275
1009331,60.6096
1404482,64.966725
1320186,29.502075
1485305,54.565065
1320053,34.110945
1276724,542.3082
1216781,3068.770965
1403279,3820.66503
1269402,351.08787
1367021,427.9467
1371505,439.05885
1330348,64.440555
1103851,53.97312
1077092,44.04708
1339617,151.82844
1110478,166.214865
1228645,286.324065
1170029,26.605305
1192549,39.972315
1176563,19.752
1413110,133.32504
1435293,160.079535
1113104,88.57281
1029982,35.265585
1387250,89.45067
1188932,46.11423
1067502,450.447
1372355,233.902725
1010398,394.19499
1002774,377.89023
1300715,246.26676
1034963,122.288775
1450299,24.078825
1101152,65.11251
1225707,22.6497
1280976,297.73896
1272924,255.40122
1157862,215.909355
1308727,47.663355
1396355,67.073895
1319853,65.25132
1025693,265.02921
1174284,135.30921
1127315,359.493735
1365949,76.745625
1217224,90.3004950000001
1380028,39.485925
1171896,85.02975
1232711,211.00791
1101191,256.5504
1261322,31.683615
1015454,48.991065
1496729,47.40783
1388842,160.550205
1241413,979.75554
1427406,934.87302
1221106,49.632615
1140020,28.13949
1229693,90.809505
1251379,106.741545
1376260,140.25801
1156319,36.421725
1228144,24.984585
1014899,69.281595
1431873,94.653255
1020355,60.821415
1430423,118.16754
1457210,52.919595
1406481,59.171175
1220988,21.566595
1290134,139.641465
1415673,98.413605
1263946,98.864925
1157662,243.52647
1342442,161.296935
1372892,88.46703
1444251,111.16998
1084196,32.661195
1336601,325.809945
1046867,492.527325
1101521,187.3827
1236459,66.044205
1145992,125.964375
1338064,99.36423
1050100,369.2988
1220899,221.162955
1498515,235.12203
1056902,13.376205
1377760,19.35957
1267745,31.817745
1132536,44.611275
1362590,30.51468
1069068,245.390835
1021121,3755.39982
1487401,2517.706365
1084470,195.93096
1295002,151.09596
1445770,190.14855
1102502,16.83999
1084519,19.98021
1263659,41.232705
1279234,31.16631
1460038,123.849225
1449879,68.04267
1352135,327.805065
1210368,436.433565
1331126,356.189475
1112151,387.214095
1441960,271.502025
1145346,234.45633
1258825,57.692685
1207668,70.192875
1383149,300.98178
1343838,537.586395
1439672,345.403845
1184574,246.33756
1023277,166.750695
1248368,247.146015
1227706,326.842455
1479882,215.16333
1337785,422.52081
1004906,64.55349
1174598,97.945815
1051295,96.94047
1017785,36.537135
1310192,42.64263
1028507,51.1899
1373044,303.649845
1304053,1943.50716
1448738,1200.56376
1071840,17.755185
1313954,24.30033
1309908,110.45892
1342142,177.32526
1473460,167.82273
1370089,36.630765
1004343,47.39622
1222106,28.729125
1002928,68.1792450000001
1058873,44.672505
1044864,103.00272
1486442,74.99634
1425021,51.285855
1008397,256.54308
1391911,460.579725
1182013,139.668045
1165663,602.86446
1223006,191.02107
1206804,198.55068
1027745,26.02707
1314357,51.030105
1288466,48.38727
1358293,295.14987
1489205,286.317975
1133029,417.585585
1341287,67.45449
1015315,69.28074
1218770,105.053085
1011342,304.41258
1386993,220.067535
1207436,283.923825
1188771,28.897605
1205146,61.10196
1154191,43.768005
1138460,29.98917
1039828,22.66137
1255252,32.885535
1481540,204.273765
1211453,1342.400415
1431576,1479.86634
1335487,20.80995
1214871,26.520315
1014275,133.799715
1298741,136.97202
1404202,186.808275
1338188,46.894965
1280709,43.57512
1165109,44.049345
1476298,61.85055
1199618,55.54404
1285808,100.06308
1011785,16.672665
1387575,88.542465
1038249,70.59054
1011495,50.48781
1295212,29.53869
1336050,62.77275
1428648,45.583875
1194854,195.90903
1474301,140.34675
1095188,145.60338
1140825,686.62701
1012491,371.18691
1497644,303.645405
1151991,49.5297
1315803,40.95912
1233071,412.737285
1435116,414.969885
1266694,503.240145
1418807,170.331765
1067946,114.17574
1315882,169.022955
1244420,300.40179
1239651,302.330025
1139412,502.4808
1086494,48.52716
1454318,30.510585
1451628,28.856775
1425203,34.822755
1035969,24.524415
1378876,44.76912
1219684,27.5556
1036703,559.24614
1254847,2437.38846
1367168,2413.964385
1472953,14.4537
1245301,14.43456
1447359,69.3005550000001
1068290,98.315655
1028432,84.726375
1293894,84.6369900000001
1319514,72.1827
1421014,133.22706
1043326,221.571495
1115177,239.801175
1492822,27.08583
1432265,17.76246
1231740,54.95193
1099596,73.244595
1159070,30.718335
1162208,34.039005
1496945,16.557195
1118760,313.375845
1003526,260.40021
1416907,202.595565
1297011,1804.10316
1428408,725.498475
1410693,436.74513
1200410,69.08388
1012549,90.518205
1232566,57.823845
1376393,577.233315
1376744,552.72387
1097535,951.39951
1408804,79.7409299999999
1057605,93.399855
1463699,222.67752
1115966,1078.73802
1381909,488.2143
1347530,1001.067015
1081570,191.086125
1073718,140.416125
1258520,57.692265
1244035,305.758515
1199619,234.407505
1181360,200.050515
1438920,69.21024
1245281,37.47906
1043910,651.291615
1264747,3341.8647
1046474,3167.84892
1138104,29.37915
1493956,61.000965
1311461,32.234985
1418312,284.538735
1321027,401.250855
1281767,478.953465
1431943,122.41341
1337912,82.9884750000001
1212536,101.29053
1499629,125.080095
1183617,163.91508
1023943,541.925115
1374112,48.69975
1401086,49.043415
1112152,39.657555
1078963,313.839525
1440398,315.75897
1345916,424.343595
1059854,45.983655
1191834,88.742175
1444602,55.823415
1353033,289.06248
1480966,218.27982
1271162,355.866705
1022214,1806.992745
1322521,641.59104
1451871,392.32869
1216122,65.79846
1370092,105.007995
1419779,70.71288
1217665,731.846145
1450493,622.317555
1172413,1127.85096
1428154,90.3373199999999
1402384,113.710575
1376519,215.63112
1304828,909.663210000001
1050874,460.664295
1191531,1008.59265
1334827,108.98361
1074290,108.43047
1399635,54.3759
1437531,45.762345
1447746,127.18713
1286648,48.146025
1471256,63.14196
1111125,30.05613
1280472,532.60176
1405202,2679.9228
1412855,2603.383365
1255011,46.88331
1444429,46.769565
1431689,29.36079
1057013,174.770865
1062879,286.64256
1475701,336.02244
1283397,130.40952
1379872,118.023135
1270313,87.014745
1468982,149.049345
1480847,211.801605
1445130,366.284025
1122641,38.367195
1039587,18.68328
1343012,23.857815
1077222,189.818175
1274961,282.315165
1175881,265.081725
1365452,73.52061
1369894,116.961795
1340262,62.002905
1016428,285.732135
1462301,352.26564
1488572,313.945155
1347909,139.805775
1085203,150.19899
1052223,84.63264
1222718,66.832365
1253183,32.80794
1210461,142.189425
1449409,329.41098
1229870,218.866245
1238139,107.9103
1112819,70.92192
1498591,347.584755
1412257,199.82016
1443612,249.76083
1143336,20.785365
1022823,24.391905
1237795,39.70464
1400097,40.401225
1118613,33.468555
1425005,23.94999
1010680,162.17532
1136512,2185.72605
1321775,1404.790665
1439583,104.27148
1150078,118.6608
1238367,86.607915
1052769,13.83657
1060114,20.522325
1265100,39.385785
1307344,32.015355
1455678,30.095145
1344579,62.32617
1011086,30.49185
1028198,463.933005
1064176,445.0233
1219223,194.305155
1182935,328.50291
1323652,186.519105
1021705,125.886645
1166342,28.47936
1041932,107.313135
1278141,36.650745
1083324,154.89321
1128618,186.48714
1012488,159.955725
1166709,46.210725
1145228,84.08544
1120213,210.356325
1220509,196.848705
1268931,124.463325
1469555,15.42951
1074239,37.05615
1222461,36.942135
1408874,30.007395
1142667,30.243465
1006214,174.95262
1052051,1583.458395
1398603,1277.9277
1335959,81.631995
1458865,77.6544000000001
1026960,141.20643
1179700,14.30598
1162651,18.53556
1427076,29.6838
1119155,24.872025
1379147,40.29414
1017987,27.191925
1289441,62.94195
1137331,32.615025
1214021,321.20805
1174671,461.920605
1461201,157.14807
1398303,109.22442
1367089,71.390055
1256674,56.00868
1199333,21.607845
1254323,136.627755
1438074,105.30555
1344297,69.69852
1185356,41.410185
1480365,80.36568
1234957,129.284775
1215113,224.87955
1025390,132.470895
1049389,156.73209
1008860,16.466385
1016268,22.592805
1342540,15.826275
1217742,13.223565
1310874,52.22505
1061134,907.295775
1234303,1002.62304
1059861,16.31826
1133468,48.48816
1097908,84.44472
1060435,180.860805
1067572,233.57466
1399894,23.362935
1251454,17.28207
1451676,55.464135
1482243,31.969935
1044549,230.553135
1452199,101.443455
1144351,153.126255
1161571,898.64994
1245748,376.06521
1038351,345.53646
1438548,39.387555
1038899,68.343045
1257054,420.13137
1234568,395.93223
1068382,485.955435
1179351,118.491435
1466438,95.85204
1035017,193.05207
1130037,326.981595
1140942,296.15934
1296093,569.86002
1284992,35.307015
1479107,41.543055
1310017,81.968235
1235880,126.826275
1170505,95.2202249999999
1303906,39.354345
1450217,31.182885
1474709,30.538665
1319063,346.301355
1113253,1825.95801
1415791,2054.933805
1184610,29.523705
1349187,19.269105
1275358,158.268
1098663,201.882915
1220959,210.194385
1027500,83.6241449999999
1479989,60.00381
1485800,107.825415
1166204,123.47766
1321628,164.5629
1382323,227.746965
1445659,34.929345
1363337,35.46246
1343554,26.134095
1396212,194.337315
1261211,150.10002
1197475,84.7473900000001
1014814,27.645855
1058775,77.607405
1328757,163.661535
1140301,178.676055
1282209,270.12321
1146752,503.518695
1442651,125.645805
1456596,150.334575
1144878,39.656385
1272485,158.488905
1185809,133.697175
1157763,293.501175
1116511,329.363955
1209870,414.65823
1113723,55.69197
1099468,52.4505
1336292,66.02805
1156318,428.90499
1029010,177.11085
1439153,447.45966
1314559,39.622815
1220168,72.87345
1022520,28.63611
1187105,48.643065
1426235,52.427715
1337721,32.657415
1154373,267.74064
1110111,1012.94697
1476894,1236.65472
1033712,25.158
1287693,18.99387
1133560,115.79229
1454309,168.91617
1078557,100.4616
1288182,114.863235
1382330,125.059575
1065959,59.175165
1037450,82.30986
1476614,103.03755
1393195,109.512885
1377502,27.640905
1038259,26.606025
1060062,32.61363
1070288,101.69826
1114802,134.385885
1436867,65.473515
1379819,48.32718
1009706,51.414195
1368507,158.16447
1101879,133.22559
1102835,88.804785
1486989,1190.311035
1368489,667.9032
1017840,271.951035
1348427,33.155625
1124985,92.710725
1392976,43.224015
1306068,394.6011
1015283,455.163255
1303490,620.2443
1220929,59.85072
1095880,109.28949
1243385,129.843435
1397343,873.196095
1237369,322.453665
1090286,707.541555
1138081,67.156695
1449096,67.32543
1203267,146.85546
1366456,181.909215
1494238,85.757925
1029262,24.43599
1496731,33.608745
1284339,389.37828
1423953,1814.38191
1024722,1509.18324
1481106,23.100585
1421779,30.148305
1352223,29.113005
1393402,144.88764
1433357,278.341815
1266900,183.87432
1489761,74.31018
1261209,75.48261
1361332,51.08847
1189301,85.8826200000001
1151371,129.375375
1354092,172.305975
1454122,67.703175
1393161,27.45231
1060096,36.611745
1392558,217.28211
1001732,160.57434
1197558,143.831355
1278126,47.694765
1058809,84.26361
1186000,57.648585
1103916,191.693685
1427474,167.06157
1140198,163.086585
1000259,179.02338
1244589,160.838595
1181187,69.683625
1410710,39.81411
1213578,125.455365
1394387,41.30967
1109580,168.553215
1191686,299.1672
1165523,143.422995
1018734,90.318975
1384724,76.057125
1343596,93.651195
1260186,315.288315
1304941,188.94693
1099076,206.730015
1319873,34.86258
1152002,15.031875
1358467,27.423405
1410651,23.670315
1110968,46.24692
1288751,59.058855
1027386,17.42328
1282178,24.073935
1170610,30.88842
1319455,143.449965
1365356,1544.459955
1496220,1494.76305
1478163,16.65681
1223865,111.09273
1123698,148.04043
1176259,160.312365
1225808,19.45029
1154154,30.84198
1131039,44.44905
1166112,37.086765
1320612,55.514715
1189106,30.388275
1085459,83.533335
1376960,40.33779
1142743,390.06495
1180975,396.582855
1325950,171.42891
1490788,365.502045
1140043,215.27562
1332302,108.921375
1096751,35.440335
1194289,51.5445
1393706,33.555345
1165972,120.93657
1009271,98.535915
1061618,183.68529
1384048,42.1734
1362799,64.00944
1294741,44.21343
1086077,224.0841
1311575,178.195605
1145973,374.968155
1395057,89.8372199999999
1313483,67.874175
1067885,55.78476
1409690,92.2798950000001
1115066,74.434095
1479423,145.402995
1412869,42.6600900000001
1224761,55.551495
1412050,53.22384
1499647,269.428095
1283680,1216.329045
1215485,1009.85643
1357170,16.745445
1278322,38.66961
1401883,20.69571
1248961,81.741945
1236313,105.43002
1175091,124.65915
1055999,30.929025
1127793,17.77389
1029950,80.569815
1302076,128.5422
1365136,135.79125
1414357,28.641825
1237820,60.229275
1432803,53.171175
1284324,186.10902
1170956,226.61826
1276537,111.091755
1384893,209.2584
1117763,148.479195
1208718,65.648475
1027462,38.682825
1018552,94.53981
1046677,44.435535
1363181,267.32382
1349629,477.53775
1394082,253.89537
1106562,94.957065
1455589,276.27888
1287051,91.989165
1314839,300.613695
1166553,285.872595
1084654,227.466855
1020212,16.278105
1412950,17.53107
1276636,37.76484
1468217,38.965005
1174079,14.64516
1313487,34.77891
1488686,27.70971
1094443,116.54493
1350187,1904.369235
1236784,1851.847605
1473799,12.86169
1158244,91.057155
1134075,121.56327
1268433,88.96113
1040229,22.95717
1459297,29.831115
1133119,21.520755
1171397,22.658145
1456419,27.11739
1019974,51.56397
1087561,36.093195
1212269,421.786785
1101704,722.652345
1202252,159.09819
1039269,1589.32284
1077204,365.985855
1281620,380.64318
1248159,128.822985
1259615,265.03335
1368165,220.23225
1044893,868.55361
1479002,1064.17176
1169109,1073.134065
1416683,153.300225
1152295,120.337065
1497570,191.961645
1051717,1751.85687
1360988,799.146555
1033512,1576.027005
1070940,250.982235
1387675,241.59585
1280308,177.78345
1312899,181.864305
1030517,185.64918
1230721,75.398175
1379341,80.90205
1310857,164.510595
1145669,63.301695
1448045,639.90258
1399880,2334.181035
1277874,2266.218405
1175687,94.015785
1271245,22.489815
1431405,72.56619
1013079,463.44756
1022695,563.498985
1053367,516.11196
1133154,94.851525
1486084,85.08303
1259677,43.269
1284400,146.775795
1459875,307.326555
1436130,513.12036
1119175,45.08271
1054274,32.85639
1362180,51.638625
1006812,406.547715
1197105,444.854115
1407386,296.671575
1436480,155.911425
1449481,262.74987
1199727,156.314595
1387510,565.616115
1010322,482.75634
1114835,365.071455
1315294,434.382315
1347977,149.04435
1020443,147.915675
1073586,28.53339
1252414,53.78805
1256432,33.002565
1483205,413.89377
1119877,382.213455
1113981,436.26372
1135082,297.352455
1488789,198.77367
1147171,201.91488
1402916,252.92748
1292161,328.2624
1242985,472.19028
1321783,31.51836
1241472,26.483385
1251058,26.62998
1450588,21.715695
1409084,24.736215
1228425,476.40348
1465746,1465.158525
1387365,1365.601875
1259885,27.169185
1314218,83.33784
1499434,61.6971
1205825,64.213305
1201097,114.22536
1215049,159.363525
1414563,110.628645
1371908,118.11825
1171282,250.20444
1227184,211.99611
1197503,15.42927
1239490,22.719165
1097524,47.05713
1461607,47.556705
1365702,19.03827
1012906,31.107675
1012078,47.97006
1389080,31.164615
1032631,337.856415
1489207,284.16081
1337131,216.85866
1029910,647.893995
1430031,332.565555
1283025,223.495965
1165027,39.110595
1440018,46.598565
1158456,67.915215
1285597,408.8949
1316448,418.011525
1061646,561.266175
1031293,151.782855
1488101,92.30739
1073802,136.074075
1361654,374.18379
1272308,482.388855
1485680,454.679865
1005877,28.641045
1451554,17.364345
1159245,22.267125
1444521,35.129535
1469869,24.06855
1225464,37.27389
1407934,29.871135
1305028,21.093975
1042129,670.664624999999
1034545,3412.065345
1413444,3481.70247
1066882,26.64915
1152169,92.653665
1307675,126.990165
1488555,137.212185
1059414,93.21942
1189218,79.013535
1320171,105.7707
1146016,85.10736
1136398,193.688835
1059505,193.35819
1293366,31.52616
1182802,27.872235
1253115,16.58919
1159178,76.923645
1446058,50.400345
1064794,32.34747
1141553,34.04973
1006695,30.864165
1272585,25.026855
1070762,479.473755
1106209,316.728345
1102625,308.794395
1460117,1799.524215
1168450,697.008555
1174472,525.59349
1091126,132.97194
1327692,189.1431
1369944,146.625735
1076195,1018.451145
1230370,950.88477
1219857,1295.306865
1392774,121.0707
1490074,139.375065
1142707,329.935245
1256335,1780.6293
1022752,642.251159999999
1199404,1429.09596
1089782,109.31511
1012275,86.58237
1108032,80.38278
1376737,78.03282
1095976,148.851375
1459794,53.67111
1336320,24.39645
1141097,121.83609
1173016,64.384725
1062590,712.37271
1494011,6091.493445
1290319,6754.701825
1255521,48.543795
1323579,36.49089
1118887,30.836685
1020945,662.709315
1208235,852.65328
1241695,914.276775
1001480,148.508025
1179178,151.51785
1356902,104.52129
1108487,262.70649
1123371,331.000965
1115630,554.72472
1494723,32.34213
1276791,31.46289
1264964,259.68561
1339935,357.36132
1142372,228.589665
1456131,69.270465
1376618,149.685975
1460120,145.197675
1180767,424.09281
1298827,345.418035
1373829,646.58142
1289790,625.964835
1000845,587.456415
1175552,290.26191
1034495,41.336265
1095641,57.022635
1116171,43.173585
1045651,321.49782
1494879,315.59826
1340094,514.334535
1380047,133.60605
1451824,148.34733
1118019,217.3671
1319044,730.94616
1083302,251.913585
1006498,503.930715
1044635,115.639275
1191040,70.746285
1046701,59.830845
1271141,87.50361
1064573,308.48841
1221491,272.44254
1296974,42.632535
1047082,25.070385
1123740,518.674545
1166878,1366.46277
1261158,1300.68591
1372710,28.656555
1414865,43.067295
1343421,20.3493
1339455,196.179375
1284344,176.624955
1331011,462.34719
1316044,59.7207
1417012,39.65943
1335062,40.62687
1479042,174.854625
1281399,109.22463
1445942,157.129905
1426027,42.59283
1103454,98.9538449999999
1354917,49.6905
1181945,361.863045
1068392,301.197915
1094413,300.918105
1133590,170.67411
1198539,230.290605
1228516,101.93643
1470418,38.0475
1282233,149.461605
1119341,92.2062
1350163,160.39425
1446868,317.952645
1117788,201.59571
1084785,55.425075
1027170,107.04699
1256383,407.78982
1111687,398.06463
1161810,237.896295
1108175,20.091285
1291832,18.489045
1363596,35.68236
1344083,38.76777
1165848,15.06993
1167386,39.455295
1488976,35.95635
1110700,252.75258
1180580,2255.44557
1032181,1735.68108
1297855,13.07709
1273681,16.40769
1013479,90.28191
1195397,111.91593
1238309,173.86335
1170347,26.5047
1253863,16.921185
1497076,26.683485
1399955,58.9666949999999
1345131,200.232555
1193006,189.51309
1130482,771.5151
1346635,868.891785
1386232,271.37718
1324076,311.24802
1238197,297.235095
1226958,95.6913
1167651,26.812665
1377265,37.957305
1093956,24.20547
1186891,203.66067
1329524,368.469075
1166094,228.944235
1157852,135.259635
1393643,193.858575
1040223,185.94177
1132197,211.75599
1318938,179.606715
1031516,191.308725
1021553,50.39709
1099673,43.433295
1404951,19.12929
1293997,21.208095
1008418,129.50127
1343984,1712.997435
1055151,1350.939135
1182352,17.073255
1478005,69.8009400000001
1425808,93.80712
1247373,60.714825
1478214,18.12609
1370534,26.57706
1373810,15.132525
1471246,24.96717
1181627,20.5881
1324824,28.312725
1230085,20.16618
1338642,405.63012
1490842,514.06245
1235778,123.22719
1265348,545.115765
1140817,423.50151
1151804,103.646295
1294014,37.86357
1100330,77.7197099999999
1483740,53.12316
1498209,299.727135
1188956,377.888415
1299376,446.73075
1410308,108.953355
1166161,240.21423
1116043,265.786005
1424215,480.749745
1495417,228.69399
1404092,377.96892
1039123,68.059155
1111277,46.34133
1139068,44.205795
1086312,164.23026
1259287,76.666575
1463066,23.890455
1065535,44.131575
1156579,272.279865
1379605,2030.124585
1486944,1574.42595
1173657,18.79284
1180510,18.08556
1044288,136.622715
1004602,152.7141
1298548,280.619865
1227429,25.468905
1017637,35.735325
1374626,34.150575
1176686,36.65148
1259881,78.039525
1374717,25.569465
1286552,49.04328
1143236,44.04552
1169118,247.35747
1035523,253.6989
1153354,186.835515
1353572,1227.15054
1401750,548.24754
1379838,230.182725
1364501,27.04746
1272770,51.472425
1136753,49.111485
1445380,404.774985
1074980,463.38381
1018768,676.776165
1425189,105.275175
1410687,123.27303
1311666,165.887685
1196160,478.360035
1180246,214.34601
1445424,582.924225
1140293,72.614115
1459707,81.04491
1340917,122.974245
1129751,87.36138
1040828,87.3675
1269429,50.173695
1296440,42.76992
1156987,34.15755
1084536,501.791835
1011499,1961.82972
1331936,1510.83372
1478284,37.213665
1193669,30.900015
1314601,225.76713
1180813,167.1804
1325430,224.598705
1025820,79.6796399999999
1417343,106.25937
1480159,87.74199
1184839,75.73956
1030600,156.43056
1497263,328.08606
1315618,39.16527
1300190,140.7186
1485473,262.66134
1466699,179.33418
1060841,33.22689
1153088,42.12753
1156794,54.27117
1354571,255.56115
1306540,143.585835
1126286,280.92102
1272724,423.59739
1250749,251.56779
1491136,95.083125
1223675,32.77416
1461596,58.023885
1323173,38.383125
1170114,421.097175
1486353,386.815125
1082713,546.734685
1368359,114.39978
1071832,105.496695
1315271,162.58809
1350903,474.851175
1282712,245.907075
1035677,514.854525
1214037,88.98819
1363943,41.52843
1283246,32.7447
1064678,24.412545
1494499,23.441685
1176996,27.40899
1354566,30.22005
1264805,540.09309
1149490,2065.986195
1052724,2310.57285
1190650,20.078805
1128180,16.672905
1056054,99.31317
1464990,137.271885
1209341,96.46848
1443512,230.472525
1386679,168.15081
1455226,161.440845
1036582,83.83656
1104071,172.32534
1296384,187.887765
1010965,30.55347
1076152,17.88603
1022987,87.37938
1438853,98.321565
1266241,50.662905
1327869,32.286045
1245685,52.07925
1067176,34.41087
1078061,181.59345
1184457,205.342635
1432490,183.025275
1211091,342.79443
1011810,149.31804
1223589,94.45668
1382200,44.362065
1281621,44.294865
1200055,34.485225
1135854,429.57339
1152426,469.714755
1457016,254.647725
1169619,129.86067
1009972,144.276225
1044613,181.71063
1486088,717.79281
1160493,426.181815
1266884,590.110305
1490414,16.050045
1435013,17.191005
1182337,31.02417
1367579,19.02321
1368544,36.086775
1143009,314.45787
1241406,3825.526485
1170745,2767.34304
1103739,14.384085
1210148,17.438235
1270934,14.61009
1162454,18.81123
1254800,56.943735
1127680,78.700995
1036573,55.799925
1041890,111.17322
1286252,134.03322
1053706,291.23127
1042536,260.849445
1148882,21.07542
1002965,19.36575
1201957,32.95884
1253859,41.908515
1022589,21.978165
1303470,33.486975
1046575,62.640105
1488705,44.229105
1035904,313.514505
1442346,233.526825
1153982,552.8232
1036998,294.774975
1278095,305.57955
1411809,170.809575
1020805,42.67002
1328836,31.65426
1181173,119.308845
1025274,284.704365
1470656,273.44391
1164774,59.870445
1380580,41.8395
1326021,54.73053
1413176,305.85393
1301867,185.206545
1386255,427.23123
1234828,63.914985
1159403,74.53344
1468811,57.63114
1053458,66.9944550000001
1171409,113.914305
1464535,107.721075
1069545,28.15434
1454545,23.27535
1306570,38.795505
1049976,190.78239
1153957,1057.023735
1303057,888.4638
1348621,25.26576
1055667,29.53731
1058365,16.069785
1243932,91.93974
1239395,147.437145
1161696,243.91503
1474139,30.33933
1345464,50.14701
1278245,99.532455
1400537,149.50992
1129714,144.17136
1015578,46.7772
1068792,81.91284
1293285,43.256325
1060968,263.848065
1239108,186.168525
1470601,121.45284
1149110,1171.41855
1129712,488.03268
1112770,333.93801
1292616,76.74285
1121022,259.892115
1456174,214.86372
1335302,555.54279
1214165,596.68938
1293785,727.99506
1122416,88.141215
1076876,107.21454
1299844,219.0753
1042610,939.81201
1362527,420.50925
1389759,742.11309
1320070,122.845875
1218228,81.990135
1226340,56.874375
1072910,63.610215
1148925,86.071425
1037381,63.70617
1410707,27.15567
1218504,75.15153
1311896,43.012395
1112551,502.475265
1420579,2822.28741
1286918,2823.19827
1449835,24.240915
1400554,23.672475
1081878,114.662625
1390925,144.16734
1329042,153.06327
1416439,87.30429
1421839,95.06517
1007921,37.587795
1004209,104.10216
1328949,208.81812
1170392,358.93569
1004884,26.87019
1173989,20.32137
1230794,26.13948
1226492,192.82947
1390275,317.2527
1153201,204.47784
1387153,46.08192
1213176,104.01855
1194770,59.941785
1371064,221.78061
1058889,225.66738
1491239,370.11237
1390565,608.67651
1067430,323.17449
1415266,151.09155
1133144,45.66615
1498026,75.35238
1449527,41.62521
1225608,264.4902
1117216,311.051025
1376447,277.92933
1365100,73.586985
1472642,130.9002
1084459,86.13423
1257730,403.106835
1081562,161.54637
1365891,478.804695
1090421,51.30852
1400908,194.606415
1322295,114.19554
1217120,15.543765
1151282,50.70669
1236742,25.90095
1012208,402.331365
1341806,1325.594835
1030268,1043.227065
1020768,23.380245
1349171,31.65096
1197199,152.81103
1499865,168.737955
1182041,170.95482
1155018,33.236475
1371818,33.401445
1489037,77.189235
1498376,98.67543
1083050,105.052485
1472579,39.54147
1061995,76.141755
1191159,304.687755
1498310,283.59984
1036698,176.63493
1475006,99.55632
1384202,93.30192
1490265,66.695685
1136291,51.78477
1143903,238.132095
1305039,234.055875
1007680,174.22446
1455214,56.4576
1107803,168.253185
1497051,145.655715
1137292,908.475015
1119382,386.968005
1481138,284.29146
1110622,22.56819
1156847,23.12097
1294222,16.635255
1465355,23.1582
1424034,204.459375
1432135,290.068125
1401817,86.603295
1177475,13.544955
1392970,110.50953
1387450,142.775145
1092832,207.542055
1187774,66.49335
1230384,94.880415
1413073,132.25824
1057181,31.54923
1384325,32.91603
1197779,24.064005
1246576,29.535525
1281547,20.715675
1273445,261.30882
1298458,69.492765
1159193,219.921135
1301491,1639.69476
1288037,639.142035
1394194,346.604625
1342405,152.92755
1485086,665.470065
1165678,778.35735
1275241,828.10932
1039169,120.609495
1232376,86.44167
1310613,149.391465
1356333,2645.47557
1488737,512.22204
1369399,941.666205
1172680,117.13116
1446589,63.1317
1406320,117.74454
1213094,103.12944
1021503,104.51247
1188526,56.43387
1413577,88.442715
1466508,71.665665
1427970,641.251305
1081163,539.0109
1201316,244.553865
1114584,44.57157
1307947,61.09827
1315048,145.725435
1404475,148.442085
1093917,245.250015
1134271,149.3928
1054344,167.688375
1140184,95.280075
1336056,142.21404
1404546,226.59468
1102060,534.22281
1000438,35.489475
1498881,44.42256
1488663,34.229175
1317341,221.30898
1347698,239.918445
1193177,252.533985
1257741,227.744595
1207399,134.486715
1029660,396.843135
1477569,340.329165
1257386,241.043775
1249982,1369.92528
1082477,410.09619
1458850,379.50903
1369044,78.748125
1088993,65.4459
1102729,62.061015
1165398,744.13377
1142113,666.03441
1433454,932.486295
1245395,128.74488
1389486,111.58731
1334127,167.834745
1403491,3806.090325
1254313,486.84
1393545,830.596035
1403443,59.189235
1461030,62.61678
1400194,71.05692
1366087,81.9988049999999
1113434,83.950395
1083699,23.17272
1052075,64.06065
1164383,30.30816
1413603,505.494225
1449493,662.23281
1374174,233.133255
1453386,28.56513
1060343,35.660325
1484093,368.354895
1465019,366.203475
1179976,527.36661
1080615,202.647675
1023956,106.451145
1238698,104.951925
1442361,110.304195
1439670,164.07912
1118797,235.429905
1162264,44.73255
1490069,32.897295
1289654,26.507055
1295480,416.195895
1032470,212.65974
1044002,164.683065
1291242,47.08359
1169772,86.269815
1010857,83.24133
1250542,379.805895
1484291,215.744835
1480595,297.58431
1296937,717.48789
1011404,350.844
1267180,272.82945
1191319,74.68062
1278620,47.814945
1054665,312.600615
1171791,487.04784
1464177,357.86139
1088431,257.96457
1216870,200.514135
1081002,146.041605
1330482,2629.893525
1168663,229.93254
1492648,447.40887
1315398,67.235205
1027496,58.473915
1117973,38.78715
1171872,55.48446
1227132,123.71295
1398968,129.10545
1042446,17.44203
1022113,47.792445
1432466,32.38278
1394665,286.14006
1237631,448.436415
1031723,249.776715
1348589,27.101205
1288087,36.56139
1341137,21.753945
1034628,127.80099
1181980,169.011585
1125602,144.050235
1452460,55.215045
1347859,58.291485
1289761,63.23574
1455705,160.11891
1231667,49.832595
1242573,224.947425
1464998,32.615805
1079864,73.1480850000001
1148817,55.43607
1069941,350.63565
1296692,374.15943
1292861,192.268905
1121593,304.16559
1311369,296.68128
1442172,108.34977
1092076,49.54149
1352136,94.189545
1277208,51.241485
1373759,230.90412
1492660,276.793905
1111265,297.150915
1221223,88.446735
1131618,162.639375
1083225,145.146225
1017266,1758.62775
1327104,236.97258
1399551,366.76854
1094414,74.62092
1021401,59.040555
1347126,101.82417
1023000,37.370445
1377965,112.30005
